Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200600079344,6,12,7,1020,1,2,2,2,3,46,"NR, WINSTON CHURCHILL AV",,,,930
200600012072,6,3,6,1210,1,1,1,1,6,555,VA007355 PURPAN A620 Sor,,,,310
200600030161,6,6,9,1430,1,1,1,1,6,421,CD 910,M,0.0,0.0,760
200600038441,6,7,7,1415,1,2,1,2,3,254,SAINT MARTIN (BOULEVARD),,,,290
200600035558,6,6,11,1430,1,2,1,1,4,19,BPI PRE SAINT GERVAIS LE,,,,750
200600016801,6,3,24,500,3,1,1,1,1,69,,M,0.0,0.0,410
200600007954,6,2,12,609,5,2,1,9,6,33,"59, RENAN (AVENUE ERNEST",,,,180
200600047848,6,8,6,2140,5,1,1,1,6,149,3 COLOMIERS EST (A624),,,,310
200600023522,6,5,15,2305,3,2,1,1,2,95,LA MALADREDIE,M,0.0,0.0,350
200600040581,6,7,31,1620,1,2,3,1,3,20,BD DAVOUT CRS VINCENNES,,,,750
200600049096,6,8,6,315,5,2,3,1,6,17,R DENIS POISSON AV GRAND,,,,750
200600066384,6,11,13,845,1,1,1,1,5,71,CD 6,,,,130
200600070637,6,11,8,115,3,1,1,5,6,449,A4,,,,770
200600033862,6,6,13,2315,3,2,1,1,3,316,"29, RECLUS (RUE ELYSEE)",,,,420
200600039155,6,7,14,1855,1,2,1,1,2,454,LAON (AVENUE) DU N°343 A,,,,510
200600025905,6,5,10,2130,5,2,2,1,7,55,"1, CAILLOLS (AVENUE DES)",,,,130
200600020426,6,4,10,1507,1,2,1,1,6,1,"20 bis, REMPARTS TRUELLE",,,,470
200600052822,6,9,16,1130,1,1,1,1,7,26,,M,0.0,0.0,360
200600003271,6,1,14,845,1,2,1,1,3,657,"5, HENRI BARBUSSE (AVENU",,,,910
200600033627,6,6,22,500,5,2,1,1,7,3,MITTERRAND (K19 A O24,,,,340
200600007038,6,2,21,1945,5,1,2,1,1,327,,M,0.0,0.0,340
200600032842,6,6,18,815,1,2,1,1,6,55,"19, HAITI (BOULEVARD D')",,,,130
200600012457,6,3,26,1510,1,2,1,1,3,18,"63, MARE (RUE DE LA)",,,,410
200600071548,6,11,20,1645,1,1,1,1,1,33,,M,0.0,0.0,440
200600053265,6,9,3,1755,1,2,1,1,3,88,"53, MONT-ALBAN (AV. DU)",,,,60
200600041229,6,7,2,1800,1,2,1,1,6,48,"43, GENERAL DE GAULLE (A",,,,920
200600061184,6,10,17,1855,1,2,1,1,4,19,"20, LE GORGEU (N°ENTRE T",,,,290
200600060489,6,10,28,1227,1,2,1,1,2,88,"0, TUNNEL DU PAILLON",,,,60
200600029084,6,5,11,1915,1,2,2,1,3,73,"38, ROOSVELT (AVENUE FRA",,,,920
200600029430,6,5,30,855,1,2,3,1,3,68,LIEUTENANT SOUFFLAY (R D,,,,940
200600077992,6,12,19,2030,5,2,1,1,6,20,BPI MONTREUIL VINCENNES,,,,750
200600016306,6,3,18,2330,3,1,1,1,7,263,,M,4759200.0,745400.0,680
200600061001,6,10,20,1030,1,2,1,2,6,54,BOUZE (ANCIENNE ROUTE DE,,,,210
200600072845,6,11,17,1945,5,2,1,3,3,7,Route départementale 386,M,0.0,0.0,690
200600053760,6,9,7,750,1,2,1,1,1,200,MOISY   AVENUE DU RECTEU,,,,170
200600077915,6,12,16,1810,5,2,2,2,6,15,R CAMBRONNE R LECOURBE,,,,750
200600039626,6,7,7,2245,4,2,6,1,3,102,"72, ALSACE LORRAINE (BOU",,,,640
200600001155,6,1,6,745,2,2,1,1,6,238,"9, JANVIER (AVENUE JEAN)",,,,350
200600003522,6,1,25,31,5,2,1,2,6,78,"144, GALLIENI (BD) (126",,,,920
200600040747,6,7,28,1850,1,2,9,1,3,297,EIFFEL (RUE GUSTAVE),,,,780
200600036803,6,6,2,1640,1,2,6,1,3,17,ROGER SALENGRO (AV),,,,940
200600017263,6,4,27,945,1,1,1,8,1,7,,M,,,290
200600011984,6,3,14,2010,3,1,1,1,6,151,EXPRESS RN 12 (VOIE),,,,290
200600064108,6,10,23,940,1,2,3,1,3,65,"147, LAVAUR RD 112 (AVEN",,,,810
200600079000,6,12,25,30,5,2,2,1,7,223,"117/119, SAINT MICHEL (B",,,,910
200600057207,6,9,7,1142,1,2,1,1,6,5,"64, JULES PRINCET [CD115",,,,930
200600021229,6,4,3,1940,1,2,2,1,3,16,RTE DES MOULINS RTE DE S,,,,750
200600035978,6,6,7,815,1,2,1,1,3,646,"Neant, Route des Docks",,,,780
200600027773,6,5,2,1550,1,2,1,1,3,19,35 R MANIN,,,,750
200600034132,6,6,12,925,1,1,1,1,1,454,NATIONALE (AVENUE) LA NE,,,,510
200600050893,6,9,14,815,1,2,9,1,3,56,Boulevard Sylla Lefevre,M,4910000.0,61100.0,270
200600009556,6,2,19,1620,1,2,2,8,6,11,BD RICHARD LENOIR R SEDA,,,,750
200600001732,6,1,7,1800,5,2,1,1,6,350,"21, TURENNE RUE",,,,590
200600025585,6,5,31,840,1,1,1,1,7,4,RN 570,,,,130
200600041219,6,7,30,110,5,2,4,1,3,40,GENERAL DE GAULLE (AVE D,,,,920
200600058102,6,9,23,1850,5,2,1,1,6,389,"15, MARIETTON",,,,690
200600027557,6,5,16,730,1,1,2,2,2,365,"00, VOSGES (RUE DES)",,,,670
200600073575,6,12,21,2130,3,1,1,1,7,213,La Gâtine,M,0.0,0.0,850
200600045873,6,8,13,245,3,1,1,6,6,26,RN 89 lieu dit RANDANNE,M,4568900.0,294000.0,630
200600028667,6,5,18,1810,1,2,1,1,1,123,"120, EUROPE UNIE (AVENUE",,,,830
200600073126,6,12,29,2130,5,2,1,1,1,473,Rue Anatole FRANCE,M,0.0,0.0,620
200600037632,6,7,12,1255,1,2,1,1,2,4,CLAUDE CH.DE ST,,,,60
200600058348,6,10,20,1845,3,1,1,2,3,433,,M,0.0,0.0,760
200600013702,6,3,19,1140,1,2,2,1,3,10,R FG SAINT MARTIN BD DE,,,,750
200600012618,6,3,6,1801,1,2,1,1,2,7,"00, BERGES VOIE",,,,490
200600031881,6,6,17,1615,1,1,1,1,6,51,,M,0.0,0.0,450
200600045684,6,8,26,100,3,2,1,1,6,197,,M,0.0,0.0,690
200600044360,6,7,5,1830,1,2,1,1,1,357,14 rue Jean Moulin,M,4854000.0,159000.0,280
200600070954,6,11,30,1000,1,1,1,1,4,193,AUTOROUTE A16,,,,620
200600024630,6,5,24,1530,1,1,1,1,3,127,chemin ST clair,M,0.0,0.0,830
200600052086,6,9,30,1930,3,1,1,2,7,58,,M,4658200.0,471900.0,710
200600024879,6,5,1,830,1,1,1,1,6,25,PK 5+300,M,4825400.0,196300.0,280
200600079301,6,12,17,750,1,2,2,8,2,27,PASTEUR (BOULEVARD) DE 1,,,,930
200600078322,6,12,6,1325,1,2,1,1,7,19,21 AV CORENTIN CARIOU,,,,750
200600016137,6,3,20,1520,1,1,1,1,7,66,La Chanal,M,0.0,0.0,420
200600045614,6,8,12,304,3,1,1,1,7,122,,M,4489800.0,177500.0,460
200600020341,6,4,11,1550,1,2,1,1,6,109,RUE MONDESIR,,,,440
200600044340,6,7,10,15,3,1,1,1,6,146,- entrée d'agglomération,M,0.0,0.0,180
200600076473,6,12,9,456,3,1,1,2,7,159,MONTLUCON (ROUTE) R.D. N,,,,360
200600070944,6,11,22,1040,1,1,1,1,6,507,AUTOROUTE A1,,,,590
200600055739,6,9,1,1725,1,2,3,1,6,20,R EMMERY R DE PYRENEES,,,,750
200600062441,6,10,5,1905,1,2,3,2,3,650,MONGE (RUE),,,,590
200600027911,6,5,9,1153,1,2,4,2,3,17,BD DE COURCELLES R DES R,,,,750
200600035701,6,6,10,1435,1,2,1,1,2,17,BPI CLICHY SAINT OUEN,,,,750
200600001431,6,1,19,740,5,2,1,2,2,234,DAUPHINE (AVENUE),,,,450
200600012792,6,3,1,1930,5,2,1,4,3,143,JOFFRE (RUE),,,,570
200600009052,6,2,18,1045,1,2,8,1,1,286,"1, BEGUERE (AVENUE ANTOI",,,,650
200600017750,6,4,21,2300,3,1,1,1,6,51,"lieu-dit ""la bourdonne""",M,4417500.0,116500.0,820
200600014730,6,3,17,1655,1,2,1,1,6,14,"5, EMILE ZOLA (BOULEVARD",,,,930
200600012937,6,3,31,1830,1,2,1,1,6,284,"63, JEAN JAURES",,,,590
200600029439,6,5,10,1930,1,2,1,1,7,77,"69, PAUL BERT (R)",,,,940
200600075118,6,12,7,1645,1,2,3,1,3,27,PLAGE BOULEVARD DE LA,,,,60
200600035687,6,6,22,910,1,2,1,1,6,6,136 BD RASPAIL,,,,750
200600080064,6,12,7,1830,5,2,1,2,1,383,"14, RUE D AUBIGNY",,,,690
200600067119,6,11,23,851,1,2,2,1,3,172,BALANCES (RUE DES),,,,340
200600029661,6,5,5,2227,3,1,1,1,2,363,AUTOROUTE A10,,,,910
200600024036,6,5,13,1845,1,1,1,1,3,134,,M,4628600.0,490600.0,10
200600022810,6,4,25,1418,1,2,1,1,6,4,"SANS, MARECHAL LYAUTEY A",,,,201
200600080790,6,2,20,1550,1,2,1,2,6,411,"10, BOUVET",,,,974
200600082491,6,8,7,1210,1,2,1,1,3,302,CARREFOUR SUZINI,,,,973
200600049570,6,8,28,1240,1,2,1,3,6,297,BESSE (PLACE GEORGES),,,,780
200600043822,6,7,26,2145,2,1,1,1,2,494,,M,4641900.0,487800.0,710
200600029026,6,5,17,600,2,2,1,1,3,49,"39, BROSSOLETTE AVENUE P",,,,920
200600055704,6,9,5,1210,1,2,2,1,3,12,RTE DE LA GERBE RTE TOUR,,,,750
200600006149,6,2,3,1900,3,1,1,1,1,333,,M,0.0,0.0,760
200600012310,6,3,23,1800,1,2,2,1,3,32,CORTOT ALFRED (RUE),,,,340
200600047422,6,8,4,1300,1,2,9,1,4,55,", ALEX. FLEMING (BOULEVA",,,,130
200600069169,6,11,29,1845,5,2,2,1,6,16,ECH DAUPHINE RTE DE SURE,,,,750
200600025732,6,5,7,2000,1,2,1,1,2,55,"322, PIERRE DOIZE  (RUE)",,,,130
200600075111,6,12,27,900,1,2,1,1,3,4,"650, COMBES CH.DES",,,,60
200600071371,6,11,8,1735,1,1,1,1,6,126,La Perrière,M,0.0,0.0,350
200600017148,6,4,16,1900,1,2,9,1,1,188,rue ST ELOI,M,4939000.0,300900.0,600
200600030154,6,6,12,1945,1,1,1,1,1,56,,M,0.0,0.0,760
200600039996,6,7,2,2150,1,2,1,1,6,5,03 R DES ARENES,,,,750
200600047340,6,8,14,1250,1,2,2,1,3,54,BARRELET  AVENUE HENRI,,,,130
200600030018,6,6,10,1100,1,2,1,1,6,53,route de maubeuge,M,5030000.0,379000.0,590
200600082862,6,10,3,1425,1,2,1,1,7,124,route de Bologne,A,0.0,0.0,971
200600004249,6,1,24,1505,1,2,2,1,3,383,ST MAXIMIN,,,,690
200600004000,6,1,20,2300,3,1,1,1,1,74,RN406.W,,,,940
200600028663,6,5,9,1045,1,2,3,1,2,123,"0000, TOULON (ANCIEN CHE",,,,830
200600007493,6,2,8,1207,1,2,1,1,2,29,"49, LEADER (BOULEVARD)",,,,60
200600059570,6,10,29,1730,1,1,1,1,1,106,,M,0.0,0.0,40
200600043705,6,7,18,1345,1,1,1,1,1,287,,M,4795800.0,728800.0,680
200600074901,6,12,8,725,2,1,1,1,3,39,,M,4526700.0,589200.0,380
200600037055,6,6,26,1920,1,2,3,1,3,607,MOULIN-A-PIERRE-MAILLARD,,,,950
200600076610,6,12,10,1000,1,2,1,1,6,218,"7, AMOUROUX (SQUARE)",,,,420
200600062083,6,10,5,510,5,2,1,1,6,99,"8, TOCQUEVILLE (RUE DE )",,,,490
200600023272,6,2,2,240,5,2,6,5,6,545,AVENUES (CHEMIN DES),,,,780
200600066488,6,11,2,1112,1,2,1,2,6,33,"SANS, CHAPPE (CHAUSSEE D",,,,180
200600023874,6,5,7,700,1,1,1,1,7,33,Lieu-dit TAILLAC,M,0.0,0.0,870
200600050937,6,9,20,1800,1,2,1,1,3,308,rue de la libération,M,0.0,0.0,350
200600026131,6,5,29,940,1,2,1,3,2,56,SIFFERT  AVENUE CHARLES,,,,250
200600057193,6,9,13,1930,5,2,2,1,3,1,REPUBLIQUE (AVE DE LA ),,,,930
200600062414,6,10,24,1500,1,1,1,2,6,9,"Sans objet, LABROUSSE RU",,,,590
200600052679,6,9,15,1215,1,1,1,2,3,267,,M,0.0,0.0,370
200600026531,6,5,16,1600,1,2,3,1,3,32,"NR, CLAPAREDE EMILE (AVE",,,,340
200600075836,6,12,1,1245,1,1,1,1,7,360,"0,  RN12",,,,220
200600056282,6,9,15,1600,1,2,1,2,7,17,BPI CLICHY ST OUEN,,,,750
200600037866,6,7,27,1715,1,2,1,1,3,343,"29, DIJON (RUE DE)",,,,100
200600026585,6,5,27,1250,1,2,2,1,3,172,"pas de N°, AEROPORT INTE",,,,340
200600082910,6,10,9,1730,1,1,1,1,3,449,,R,0.0,0.0,974
200600072688,6,11,5,400,5,2,6,5,6,386,CD 153,M,0.0,0.0,910
200600013916,6,3,24,1300,1,2,2,2,3,12,PL DE LA NATION R FG SAI,,,,750
200600016737,6,3,20,1600,1,2,1,1,6,252,,M,4817800.0,225300.0,450
200600016872,6,3,26,245,3,1,1,1,2,233,A41N PK 114+800,M,0.0,0.0,740
200600023144,6,4,27,1615,1,1,1,1,3,271,RN346,,,,690
200600073443,6,12,6,1335,1,1,1,2,7,584,La Ruaudière,M,0.0,0.0,140
200600079428,6,12,15,740,5,2,1,5,6,71,SURIEGES (ALLEE DE),,,,930
200600023382,6,5,1,1525,1,1,1,2,1,216,CD107,M,0.0,0.0,800
200600057643,6,9,15,150,3,1,1,2,7,175,RN104,,,,770
200600052651,6,9,29,1415,1,1,1,1,7,130,,M,4321100.0,605100.0,830
200600078066,6,12,22,2050,5,2,1,1,4,13,BPE ITALIE IVRY,,,,750
200600005443,6,1,24,1445,1,1,1,1,3,255,,M,0.0,0.0,890
200600012605,6,3,11,1420,1,2,2,1,3,1,GUE (RUE AUGUSTE),,,,470
200600040486,6,7,3,930,1,2,1,1,4,19,BPE VILLETTE AUVERVILLIE,,,,750
200600074022,6,12,11,1000,1,2,1,1,6,129,Route de ST APPOLINARD,M,4536500.0,468300.0,420
200600064912,6,10,4,2235,5,2,3,1,3,4,TERRASSE (R DE LA),,,,940
200600030966,6,6,28,1515,1,2,1,1,6,322,AVENUE DES PLATANES,M,0.0,0.0,70
200600022655,6,4,22,1800,1,2,1,1,3,76,"90, CHEVILLY (R DE)",,,,940
200600032383,6,6,2,1345,1,2,2,1,3,27,"., NICE AVENUE DE (RN7)",,,,60
200600038809,6,7,15,110,5,2,2,1,6,261,VERDUN (CARREFOUR DE),,,,370
200600040334,6,7,14,1942,1,2,2,1,3,10,R ALEXANDRE PARODI R FG,,,,750
200600053658,6,9,28,1650,1,2,1,1,3,55,"177, SAINTE MARTHE (CHEM",,,,130
200600011907,6,3,30,1210,1,2,1,2,6,31,"00, MONTBELIARD (RUE DE)",,,,250
200600009204,6,2,25,1910,2,2,1,1,3,31,"0.001, TURIN (AVENUE DE)",,,,730
200600022750,6,4,26,1910,1,2,5,1,7,18,ARC (BOULEVARD JEANNE D',,,,950
200600028727,6,5,23,1755,1,2,1,1,3,7,PIERRE SEMARD (avenue),,,,840
200600071491,6,11,27,1715,2,1,1,1,1,464,,M,4900200.0,-137500.0,500
200600038371,6,7,21,2010,1,2,3,1,6,56,"25, STRASBOURG QUAI DE",,,,250
200600024458,6,5,12,2245,3,1,1,1,5,281,,M,0.0,0.0,710
200600054380,6,9,9,1710,1,2,2,1,3,238,"00, CHATEAU (AVENUE FRAN",,,,350
200600011840,6,3,25,1037,1,2,2,1,3,231,EUGENE GUILLAUME (RUE),,,,210
200600048825,6,8,9,950,1,2,3,1,3,445,"1, SARAGOSSE DE",,,,640
200600073877,6,12,11,1750,3,1,1,1,6,38,PK 5,M,0.0,0.0,820
200600010056,6,2,28,845,1,2,1,1,2,7,TRILLADE (avenue de la ),,,,840
200600031700,6,6,13,1750,1,1,1,1,6,214,D15  lieu dit St PREMIAN,M,0.0,0.0,340
200600013460,6,3,8,1540,1,2,3,1,3,12,AV EMILE LAURENT BD SOUL,,,,750
200600023801,6,5,23,1015,1,1,1,1,3,454,,M,0.0,0.0,640
200600007159,6,2,2,830,1,1,1,5,6,44,,M,4805800.0,201100.0,450
200600005995,6,1,22,1430,1,1,1,1,6,56,,M,0.0,0.0,720
200600080253,6,12,11,1605,1,1,1,1,3,211,A50-Sens Aubagne vers Ma,,,,130
200600058965,6,10,22,1115,1,2,1,1,6,243,,M,0.0,0.0,690
200600050857,6,9,30,415,3,1,1,1,7,220,,M,0.0,0.0,760
200600041813,6,7,3,1330,1,1,1,1,3,424,AUTOROUTE A15,,,,950
200600074783,6,12,25,1010,1,2,1,1,6,104,3 route de Tours - CD 85,M,0.0,0.0,370
200600008108,6,2,14,1520,1,2,2,1,5,7,FAUBOURG DU SOLEIL (RUE,,,,300
200600060718,6,10,5,100,5,2,3,1,3,55,MICHELET (BOULEVARD),,,,130
200600050899,6,9,25,1145,1,1,1,1,6,251,,M,0.0,0.0,270
200600082887,6,10,14,1100,1,1,1,1,3,305,,G,0.0,0.0,973
200600035617,6,6,29,1425,1,2,1,1,7,16,20 AV FOCH,,,,750
200600076988,6,12,26,1450,1,2,1,1,6,395,"262, ARC (RUE JEANNE D'",,,,540
200600050351,6,8,14,610,2,1,1,8,2,64,AUTOROUTE A86,,,,930
200600076857,6,12,29,1007,1,2,1,1,7,7,"0, BARANGE BOULEVARD",,,,490
200600049937,6,8,22,1040,1,2,7,1,3,40,STALINGRAD (QUAI DE),,,,920
200600036553,6,6,23,755,1,2,2,1,6,1,"54, PRESLES (RUE DE)",,,,930
200600047006,6,8,22,1625,1,2,2,1,3,53,"sans, CHAMP DE MARS (ALL",,,,10
200600032115,6,6,29,1745,1,1,1,1,6,242,,M,0.0,0.0,550
200600066891,6,11,24,840,1,1,1,8,2,555,VA007500 CROIX DAURADE A,,,,310
200600065776,6,11,27,2315,4,2,2,1,3,722,"sans, ARQUEBUSE ( RUE DE",,,,20
200600040018,6,7,3,915,1,2,2,1,3,14,R D ALESIA R DE BIGORRE,,,,750
200600029322,6,5,17,1845,1,2,1,1,6,17,"77, GALLIENI (QU)",,,,940
200600045760,6,8,7,1845,2,1,2,1,3,10,,M,4527400.0,486200.0,260
200600045758,6,8,10,645,2,2,1,1,1,311,quartier les mairies,M,0.0,0.0,260
200600073749,6,12,6,1200,1,1,1,8,1,166,,M,4611200.0,-88400.0,170
200600048494,6,8,19,650,2,2,1,1,7,121,"0, RN 465 (DESSERTE PORT",,,,560
200600047743,6,8,12,730,1,2,6,1,2,562,BLANCHARDS (BOULEVARD DE,,,,270
200600053300,6,9,11,2315,5,2,1,1,6,88,"16, BRAILLE (BD LOUIS)",,,,60
200600016523,6,3,7,1720,1,1,1,1,1,106,CD 43 PK 15.5,M,0.0,0.0,830
200600077447,6,12,10,1955,5,2,1,1,3,445,"109, JEAN MERMOZ",,,,640
200600029227,6,5,24,1050,1,2,1,3,6,55,JEAN LOLIVE (AVENUE)(137,,,,930
200600048626,6,8,20,1500,1,2,1,1,3,507,"46, LIBERATION AVENUE DE",,,,590
200600023925,6,5,31,1245,1,1,1,1,1,15,La bernière,M,0.0,0.0,90
200600070652,6,11,13,2230,3,1,1,1,6,294,A104,,,,770
200600062430,6,10,8,1344,1,2,2,1,3,512,GAMBETTA ( BOULEVARD),,,,590
200600026668,6,5,12,1535,1,2,2,1,3,261,"48, THIERS (BOULEVARD)",,,,370
200600055523,6,9,27,1340,1,2,1,1,3,224,"96, ILLZACH (RUE D')",,,,680
200600000352,6,1,5,1415,1,2,1,2,6,55,"217, CHAVE (BOULEVARD)",,,,130
200600032366,6,6,12,1550,1,2,1,1,5,4,"0, VAUTRIN BD DU GENERAL",,,,60
200600028200,6,5,23,2220,5,2,3,1,2,19,AV JEAN JAURES R SENTE D,,,,750
200600016436,6,3,7,1215,1,1,1,1,5,519,Rue de MONTBELIARD,M,0.0,0.0,250
200600058203,6,10,26,1500,1,2,1,1,3,92,des rue CROMBE et ALLARD,M,0.0,0.0,590
200600040990,6,7,11,1830,1,2,1,1,2,194,SABLES (RUE DES),,,,850
200600014365,6,3,26,1420,1,2,3,1,3,85,"12, PARBELLE (PLACE PAUL",,,,870
200600005861,6,1,16,1640,1,1,1,1,2,203,"A.10, PK 111+420, sens 2",M,0.0,0.0,450
200600071267,6,11,26,2015,3,1,1,1,3,439,CD 512,M,0.0,0.0,600
200600080897,6,3,9,1430,1,1,1,1,1,423,RN1 - GRANDE RAVINE,R,0.0,0.0,974
200600003309,6,1,4,1950,3,2,1,1,6,692,"Bât C, MORVAN (RUE DU)",,,,910
200600063313,6,10,5,1525,1,2,1,1,3,10,228 R LA FAYETTE,,,,750
200600076411,6,12,5,820,1,2,2,3,3,238,"00, COMBES (BD EMILE)",,,,350
200600002876,6,1,16,1745,3,1,1,1,3,131,REBAIS (AVENUE DE),,,,770
200600050166,6,8,7,740,1,2,1,1,7,22,AUGUSTE BLANQUI (R),,,,940
200600048468,6,8,18,1525,1,2,1,1,3,29,"59, BRADFER ( RUE ERNEST",,,,550
200600040663,6,7,25,2215,2,2,3,1,3,498,"1, JACQUARD. RUE",,,,760
200600070919,6,11,11,1050,1,1,1,2,6,350,ROUTE NATIONALE 351,,,,590
200600032614,6,6,23,1755,1,2,1,1,6,88,"12, MACCARIO (R. MAURICE",,,,60
200600004879,6,1,14,1515,1,1,1,1,6,258,Lieu dit Le Chamoulard,M,0.0,0.0,160
200600054940,6,9,14,1515,1,2,2,1,3,98,"00, FERRY (RUE JULES )",,,,560
200600003936,6,1,29,1425,1,2,3,1,3,306,"0, CONFLANS (ROUTE DE)",,,,950
200600016308,6,3,2,1645,1,2,1,1,6,63,faubourg des vosges,M,4781500.0,717200.0,680
200600080872,6,3,13,930,1,1,1,1,7,305,,G,0.0,0.0,973
200600073289,6,12,2,300,3,2,1,1,6,112,rue Sainte Anne,M,4883400.0,91500.0,270
200600065576,6,10,31,2135,5,2,1,1,6,383,LAFAYETTE,,,,690
200600012163,6,3,19,1830,1,2,1,8,2,557,"0, DOUMERGUE (RUE GASTON",,,,310
200600042990,6,7,17,1700,1,2,1,1,5,281,rue des Gavarrauds,M,0.0,0.0,160
200600011501,6,3,11,1920,5,2,6,1,2,55,SALVADOR ALLENDE (RUE),,,,130
200600078168,6,12,30,1,5,2,2,1,6,10,BD DE LA CHAPELLE R LOUI,,,,750
200600002189,6,1,20,1825,5,2,1,2,4,181,ESTIENNE D'ORVES (BD D'),,,,720
200600011114,6,3,18,145,5,2,1,1,7,344,BRESSE (AVENUE DE),,,,10
200600022499,6,4,25,1945,1,2,1,1,6,6,"96, GALLIENI  AV.",,,,930
200600001247,6,1,25,810,1,2,9,1,6,516,"0, CHANTOURNE (BOULEVARD",,,,380
