Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200600075396,0,7,0,0,2,1,2,B01
200600023078,0,7,0,0,2,4,2,B01
200600079977,0,1,0,0,2,1,0,B01
200600032987,0,7,0,0,2,3,1,A01
200600055439,0,1,0,0,2,4,1,B01
200600012511,0,13,0,0,2,4,1,B01
200600073545,0,7,0,2,0,2,5,A01
200600062390,0,31,0,0,2,1,1,B01
200600071391,0,7,0,0,2,8,19,B02
200600045030,0,7,0,0,2,8,15,B02
200600083470,0,7,0,0,0,9,1,A01
200600023890,0,7,0,6,0,2,1,A01
200600012718,0,7,0,0,2,4,1,B01
200600006013,0,7,0,2,0,7,1,A01
200600040411,0,7,0,0,2,3,15,B01
200600067455,0,7,0,0,2,1,19,A01
200600007567,0,5,0,0,1,0,21,A01
200600054285,0,2,0,0,2,1,1,B01
200600046358,0,7,0,14,2,8,10,A01
200600058864,0,7,0,13,0,1,0,A01
200600027280,0,7,0,0,2,0,2,C01
200600071059,0,7,0,4,0,1,0,A01
200600077203,0,7,0,6,2,9,16,A01
200600024499,0,7,0,0,2,1,13,A01
200600053019,0,7,0,0,2,3,1,A01
200600056608,1,7,0,0,2,8,1,A01
200600010174,0,7,0,0,0,3,1,B01
200600032405,0,7,0,0,2,2,1,A01
200600012439,0,7,0,0,2,2,13,A01
200600063719,0,7,0,0,2,3,1,A01
200600062972,0,7,0,0,1,1,1,A01
200600077065,0,33,0,0,2,0,1,B01
200600040179,0,10,0,0,2,4,1,B01
200600015059,0,7,0,0,2,4,2,D01
200600033678,0,7,0,0,0,6,15,B01
200600038658,0,7,0,0,2,9,2,B01
200600052828,0,2,0,0,2,1,1,C03
200600081314,0,7,0,0,2,1,1,B01
200600008604,0,14,0,9,2,1,1,A01
200600010035,0,7,0,0,2,6,1,B01
200600009091,0,7,0,0,2,5,1,B01
200600083549,0,7,0,0,2,1,0,A01
200600038389,0,99,0,0,9,9,1,A01
200600026649,0,7,0,0,2,1,0,B01
200600004344,0,17,0,0,0,4,2,B01
200600035617,0,14,0,0,0,0,1,A01
200600072984,0,7,0,0,0,7,13,A01
200600039313,0,2,0,12,0,1,1,A01
200600055311,0,7,0,0,2,1,2,A01
200600080145,0,7,0,0,2,3,1,A01
200600079250,0,32,0,0,2,3,0,A01
200600003106,0,7,0,0,2,1,15,B01
200600079565,0,7,0,0,2,5,10,A01
200600035171,0,7,0,0,2,1,1,A01
200600039649,1,7,0,0,9,7,19,A01
200600008052,0,10,0,0,0,0,1,A01
200600032691,0,7,0,0,2,3,9,A01
200600029433,0,7,0,0,0,1,15,A01
200600037061,0,7,0,0,2,1,2,A01
200600036562,0,7,0,3,0,2,1,A01
200600060174,0,10,0,0,0,8,1,B02
200600032276,0,1,0,0,2,1,1,B02
200600032957,0,5,0,0,1,1,2,A01
200600004373,0,7,0,13,0,9,16,A01
200600009920,0,7,0,0,1,3,1,A01
200600058034,0,5,0,0,2,8,1,B01
200600075465,0,1,0,1,0,1,0,B01
200600041722,0,7,0,0,2,1,1,A01
200600007108,0,7,0,0,2,3,1,A01
200600005669,0,7,0,0,0,6,1,A01
200600070456,0,13,0,0,9,8,13,A01
200600029146,0,7,0,0,2,1,1,A01
200600079388,0,17,0,1,0,5,16,B01
200600066842,0,7,0,0,1,1,1,A01
200600034952,0,2,0,0,2,1,1,A01
200600037726,0,7,0,0,2,1,15,A01
200600060748,0,7,0,0,2,9,1,A01
200600007397,0,7,0,0,2,2,13,A01
200600038559,0,7,0,0,2,9,1,B01
200600023407,0,10,0,0,0,1,1,A01
200600042400,0,2,0,0,2,3,1,B02
200600059223,0,7,0,0,0,0,1,B02
200600005045,0,7,0,0,2,7,15,A01
200600034464,0,1,0,0,2,8,1,B01
200600040129,0,4,0,0,2,1,1,B01
200600075942,0,7,0,0,1,1,1,A01
200600071587,0,2,0,0,2,1,1,B02
200600055219,0,30,0,0,2,1,1,A01
200600068110,0,7,0,0,2,1,1,A01
200600007843,0,10,0,0,2,2,2,A01
200600007684,0,7,0,8,2,0,1,B01
200600030274,0,30,0,0,2,1,13,A01
200600021036,1,7,0,0,2,2,17,A01
200600018540,0,7,0,0,0,4,2,A01
200600040140,0,7,0,0,2,2,17,A01
200600051652,0,3,0,0,2,7,13,A01
200600067879,0,2,0,0,2,1,2,A01
200600036665,0,7,0,0,0,4,2,B01
200600044971,0,7,0,0,2,8,19,B02
200600047615,0,7,0,0,2,2,1,A01
200600066002,0,37,22,0,2,2,1,B01
200600000848,0,2,0,0,2,1,1,B01
200600007423,0,7,0,0,0,4,23,C01
200600014867,0,7,0,0,2,1,15,B01
200600040097,0,5,0,0,2,2,1,B01
200600008481,0,7,0,15,0,1,1,A01
200600073944,0,33,0,0,2,1,17,A01
200600043032,0,7,0,11,0,1,13,A01
200600064531,0,7,0,0,2,2,2,B01
200600013416,0,5,0,0,2,2,1,B01
200600064037,0,7,0,0,1,3,1,A01
200600037164,0,7,0,0,2,1,2,A01
200600047482,0,33,0,0,0,1,21,B01
200600042945,0,33,0,0,2,7,1,A01
200600080467,0,7,0,0,9,0,0,B01
200600018012,0,7,0,6,0,3,21,A01
200600016537,0,7,0,0,2,7,15,A01
200600060352,0,2,0,0,2,0,0,B01
200600041969,0,7,0,0,0,0,0,B01
200600027090,0,7,0,0,2,0,9,A01
200600039463,0,30,0,0,2,1,1,A01
200600072968,0,30,0,0,2,3,1,B02
200600002146,0,7,0,0,2,1,1,A01
200600043530,0,7,0,0,2,3,1,A01
200600065226,0,10,0,0,0,8,1,C01
200600046051,0,7,0,0,2,3,15,A01
200600049701,0,2,0,8,0,1,13,A01
200600044563,0,2,0,3,2,7,9,A01
200600025194,0,7,0,0,0,2,1,B01
200600002717,0,7,0,0,2,4,1,B01
200600069341,0,31,0,0,2,1,17,A01
200600041757,0,7,0,0,2,1,1,B01
200600078132,0,7,0,0,2,8,11,A01
200600013791,0,2,0,0,1,1,1,A01
200600025214,0,2,0,0,0,0,1,B01
200600079713,0,7,0,0,0,7,12,A01
200600044854,0,10,0,0,2,1,2,A01
200600075602,0,7,0,0,2,1,15,A01
200600029087,0,7,0,0,2,1,15,B01
200600013623,0,14,0,0,2,5,17,A01
200600020479,0,7,0,0,2,3,1,B01
200600051469,0,17,0,0,2,3,1,C03
200600029710,0,7,0,0,1,1,1,A01
200600014031,0,7,0,0,0,0,0,B01
200600010954,0,7,0,1,0,2,1,A01
200600083708,0,7,0,0,2,1,1,A01
200600030902,0,31,0,0,2,8,0,B02
200600033944,0,7,0,0,0,0,16,A01
200600035656,0,7,0,0,2,6,1,B01
200600019957,0,7,0,0,2,2,2,A01
200600040552,0,7,0,0,2,3,5,A01
200600057336,0,7,0,0,2,1,1,B01
200600017742,0,2,0,0,2,1,17,A01
200600049534,0,7,0,0,0,4,23,C01
200600048406,0,33,0,0,2,2,1,B01
200600009081,0,7,0,0,2,4,1,D01
200600028065,0,7,0,0,2,4,23,B01
200600064182,0,7,0,0,2,7,16,A01
200600081192,0,10,0,0,2,5,2,B02
200600044561,0,33,0,1,0,1,0,B02
200600030170,0,7,0,0,0,2,24,B02
200600051113,0,7,0,2,0,8,1,A01
200600033105,0,30,0,0,2,1,1,B01
200600042786,0,33,0,0,2,1,21,A01
200600024760,0,10,0,0,2,8,1,B02
200600028065,0,7,0,0,2,1,1,A01
200600012734,0,14,0,0,2,2,1,A01
200600043790,0,10,0,0,2,3,1,B02
200600000614,0,7,0,0,2,2,16,A01
200600026790,0,33,0,0,0,0,1,A01
200600070668,0,13,0,0,0,8,1,B01
200600044171,0,7,0,0,2,2,1,B02
200600019403,0,2,0,0,2,6,1,A01
200600007764,0,3,0,0,2,5,15,A01
200600022108,0,2,0,8,0,1,5,A01
200600078609,0,33,0,8,0,1,14,A01
200600012590,0,2,0,0,0,0,1,A01
200600047237,0,32,0,0,2,1,1,A01
200600033521,0,33,0,0,2,1,17,B01
200600008421,0,7,0,0,0,0,23,B01
200600022525,0,2,0,0,0,1,0,B01
200600045065,0,7,0,0,2,3,13,A01
200600042449,0,33,0,0,2,1,2,B02
200600057818,0,7,0,4,0,3,11,A01
200600053450,0,7,0,0,2,7,16,B01
200600023310,0,17,0,0,0,8,1,D01
200600038173,0,31,0,6,0,1,1,A01
200600032723,0,7,0,0,2,4,2,D01
200600011493,0,5,0,0,2,1,1,B01
200600028844,0,7,0,0,1,2,1,A01
200600066245,0,37,40,0,2,3,1,A01
200600068591,0,17,0,0,2,8,11,A01
200600066463,0,2,0,0,2,8,1,B01
200600046842,0,7,0,0,2,5,12,A01
200600044174,0,7,0,0,1,2,1,A01
200600021410,0,2,0,0,2,1,7,A01
200600019421,0,7,0,0,0,2,15,A01
200600027682,0,7,0,16,0,1,1,A01
200600029653,0,7,0,0,2,7,9,B01
200600083026,0,5,0,0,0,1,0,B01
200600014766,0,5,0,14,2,1,0,A01
200600057756,0,10,0,0,0,4,2,B01
200600022595,0,2,0,0,2,1,2,A01
200600024034,0,7,0,0,2,1,1,B02
200600008103,0,7,0,0,1,0,1,A01
200600027730,0,5,0,0,2,1,1,B01
200600017038,0,5,0,3,0,3,1,A01
200600026840,0,2,0,0,2,1,1,B01
200600050524,0,7,0,0,2,0,0,A01
200600026013,0,30,0,0,2,7,5,A01
200600017138,0,2,0,0,2,1,13,B02
200600036849,0,15,0,0,2,5,2,B01
200600005874,0,7,0,1,2,1,2,B02
200600003382,0,10,0,0,1,1,16,A01
200600049561,0,2,0,0,2,7,16,A01
200600002724,0,7,0,0,1,1,9,A01
200600066534,0,7,0,0,2,2,15,B01
200600021094,0,7,0,0,1,1,1,A01
200600015388,0,7,0,3,0,7,1,A01
200600057245,0,7,0,0,2,2,17,A01
200600039131,0,7,0,8,0,1,14,A01
200600055086,0,33,0,0,2,2,2,B01
200600022223,0,7,0,0,2,4,1,C01
200600032184,0,7,0,16,0,9,17,A01
200600036163,0,2,0,0,2,1,1,B01
200600062589,0,7,0,0,2,2,15,A01
200600047941,0,32,0,0,2,1,1,B01
200600030197,0,31,0,0,2,1,13,B02
200600011545,0,7,0,0,2,4,1,B01
200600079881,0,7,0,0,0,4,0,B01
200600049230,0,7,0,0,2,2,1,A01
200600047371,0,7,0,0,2,4,15,B01
200600042743,0,1,0,0,2,1,1,A01
200600006726,0,30,0,13,0,7,16,A01
200600049630,0,33,0,0,1,1,1,A01
200600059994,0,7,0,5,0,3,13,A01
200600022468,0,7,0,0,1,8,0,A01
200600029506,0,2,0,0,2,1,17,A01
200600068177,0,33,0,0,2,2,1,B01
200600038685,0,7,0,0,1,2,17,A01
200600065029,0,7,0,0,2,7,12,A01
200600079056,0,7,0,0,1,8,0,A01
200600073787,0,10,0,13,0,1,1,A01
200600001908,0,7,0,0,2,1,2,B01
200600046835,0,16,0,6,0,1,1,A01
200600053906,0,7,0,0,2,1,15,A01
200600018817,0,7,0,0,2,1,1,B02
200600070214,1,7,0,0,0,0,17,A01
200600038262,0,7,0,0,2,8,15,A01
200600019265,0,5,0,0,2,3,17,B01
200600045980,0,7,0,0,2,8,1,A01
200600033791,0,7,0,0,2,3,16,A01
200600003860,0,7,0,0,2,4,1,B01
200600006223,0,7,0,0,2,8,19,A01
200600042265,0,17,0,4,0,1,0,A01
200600018816,0,30,0,0,2,1,1,A01
200600012212,0,2,0,0,2,2,1,B01
200600041751,0,7,0,0,2,1,1,A01
200600072700,0,7,0,0,2,3,1,A01
200600072194,0,7,0,0,2,3,1,B02
200600014926,0,7,0,0,2,1,1,A01
200600079377,0,7,0,0,2,1,1,A01
200600045468,0,17,0,0,0,6,17,B02
200600042034,0,7,0,3,2,1,19,A01
200600040822,0,1,0,0,0,4,14,A01
200600051599,0,7,0,0,0,8,9,B02
200600024188,0,7,0,0,2,6,15,B02
200600045255,0,7,0,13,0,1,1,A01
200600071558,0,30,0,0,1,1,1,A01
200600000598,0,7,0,0,2,2,1,B01
200600062488,0,7,0,0,0,7,0,A01
200600007456,0,7,0,0,2,2,0,A01
200600052363,0,7,0,0,2,6,19,A01
200600064032,0,7,0,0,2,1,1,C01
200600029285,0,7,0,0,2,8,10,A01
200600016247,0,7,0,13,0,1,17,A01
200600046710,0,7,0,0,2,1,16,A01
200600082598,0,32,0,0,2,1,1,B02
200600053703,0,7,0,0,0,9,1,A01
200600072110,0,7,0,0,0,3,15,B02
200600030394,0,30,0,0,2,8,1,B02
200600061433,0,7,0,0,2,1,1,B01
200600071424,0,7,0,0,2,3,15,A01
200600068809,0,7,0,0,2,2,16,B01
200600024080,0,7,0,0,2,1,0,B02
200600038302,0,1,0,0,2,4,2,B01
200600054982,0,7,0,0,9,1,1,B01
200600058361,0,7,0,0,1,2,2,A01
200600038553,0,7,0,0,2,1,1,B01
200600047575,0,33,0,0,2,7,1,B01
200600002655,0,10,0,0,2,2,1,B01
200600032130,0,17,0,0,2,4,1,D04
200600018990,0,7,0,0,2,1,1,A01
200600034081,0,7,0,0,2,3,2,B01
200600068426,0,33,0,0,0,1,1,B01
200600019363,0,7,0,0,2,3,2,A01
200600045749,0,2,0,0,0,1,1,B02
200600002427,0,5,0,0,1,1,1,A01
200600082615,0,7,0,0,2,2,1,B02
200600068300,0,34,0,0,2,8,1,B01
200600083306,0,7,0,0,2,2,14,A01
200600027373,0,7,0,0,2,1,1,A01
200600008158,0,2,0,0,2,2,1,A01
200600080684,0,7,0,0,1,1,1,A01
200600022859,0,5,0,0,2,0,2,A01
200600009549,0,7,0,0,2,8,15,A01
200600026018,0,7,0,2,0,7,1,A01
200600072976,0,7,0,0,1,1,1,A01
200600072618,0,7,0,0,2,3,1,B02
200600046153,0,7,0,0,0,8,15,B02
200600013148,0,7,0,0,2,1,1,A01
200600081940,0,7,0,0,2,1,0,A01
200600008262,0,2,0,0,2,1,1,A01
200600064254,0,7,0,0,2,2,1,B01
200600037463,0,7,0,0,0,0,21,A01
200600019981,0,30,0,0,2,1,2,A01
200600036234,0,7,0,0,2,8,15,B01
200600042237,0,7,0,0,2,3,15,B01
200600009958,0,7,0,6,0,1,19,A01
200600006320,0,7,0,0,2,3,1,A01
200600011030,0,7,0,0,2,1,1,C01
200600071183,0,7,0,13,0,0,0,A01
200600015153,0,7,0,0,2,4,2,D01
200600064985,0,7,0,0,2,8,1,B01
200600009660,0,7,0,0,2,2,1,B01
200600074495,0,7,0,0,2,8,19,A01
200600034562,0,7,0,0,2,1,1,B01
200600019347,0,7,0,0,2,8,1,B01
200600062737,0,2,0,0,2,1,2,A01
200600008344,0,4,0,0,2,1,1,A01
200600054655,0,7,0,1,0,1,14,A01
200600011684,0,7,0,0,2,3,15,A01
200600004288,0,7,0,4,0,6,1,A01
200600000583,0,7,0,0,0,9,1,A01
200600049612,0,7,0,0,1,1,1,A01
200600045439,0,7,0,0,0,1,14,A01
200600012026,0,7,0,0,2,3,23,D01
200600050560,0,7,0,4,2,9,13,A01
200600005555,0,7,0,0,2,2,19,A01
200600078331,0,2,0,0,2,1,1,A01
200600028891,0,7,0,0,1,1,1,A01
200600043947,0,33,0,0,2,1,1,B02
200600031361,0,32,0,0,2,1,2,B02
200600025734,0,7,0,0,9,1,2,A01
200600044305,0,33,0,0,2,1,17,A01
200600047890,0,1,0,0,2,1,0,B01
200600018789,0,33,0,0,0,7,21,A01
200600036973,1,7,0,0,2,1,1,A01
200600030037,0,2,0,0,1,1,1,A01
200600020122,0,7,0,0,2,2,12,A01
200600049347,0,2,0,0,0,0,1,A01
200600031111,0,2,0,0,1,2,2,A01
200600075306,0,2,0,8,0,0,14,A01
200600011018,0,7,0,4,0,3,1,A01
200600056813,0,7,0,0,1,6,20,A01
200600049910,0,7,0,0,2,5,2,B01
200600056996,0,1,0,0,2,1,1,B01
200600057739,0,7,0,0,2,3,11,B01
200600009431,0,7,0,0,2,2,16,B01
200600024223,0,7,0,0,2,8,20,A01
200600012506,0,7,0,0,2,1,1,A01
200600005543,0,7,0,0,2,1,1,B02
200600000023,0,1,0,0,2,1,1,B01
200600074500,0,7,0,0,2,8,1,A01
200600063415,0,2,0,0,2,1,23,B01
200600069049,0,7,0,0,2,4,1,C01
200600020090,0,7,0,0,2,1,1,B01
200600019351,0,7,0,0,1,0,0,A01
200600051020,0,31,0,0,9,1,0,A01
200600077528,0,7,0,14,2,8,19,A01
200600014979,0,7,0,0,2,6,1,C01
200600078840,0,7,0,0,2,1,1,A01
200600060923,0,7,0,0,2,1,1,A01
200600063437,0,7,0,0,2,8,15,B01
200600002428,0,2,0,0,2,1,1,B01
200600025283,0,7,0,0,2,1,0,A01
200600033408,0,7,0,0,2,7,16,B01
200600053030,0,7,0,0,0,5,12,A01
200600039417,0,7,0,0,2,1,1,B01
200600017995,0,2,0,0,2,1,19,A01
200600011880,0,5,0,0,2,4,1,B01
200600057385,1,30,0,0,0,0,0,A01
200600026882,0,7,0,0,2,3,15,A01
200600061260,0,33,0,0,2,0,1,A01
200600022992,0,7,0,0,2,0,1,B01
200600058617,0,7,0,0,2,8,19,A01
200600039952,0,33,0,0,0,1,1,B01
200600034023,0,10,0,0,1,7,1,A01
200600076941,0,7,0,0,1,2,1,A01
200600040249,0,7,0,0,2,2,16,B01
200600074863,0,2,0,0,2,1,1,B02
200600045025,0,7,0,0,9,2,1,A01
200600080584,0,7,0,0,2,3,1,C03
200600072870,0,7,0,0,2,1,1,C03
200600077640,0,7,0,0,2,1,13,A01
200600018119,0,31,0,11,0,1,1,A01
200600047596,0,7,0,0,1,7,1,A01
200600040666,0,7,0,0,2,1,1,B01
200600034595,0,7,0,0,2,8,1,C01
200600010422,0,7,0,0,1,6,1,A01
200600026530,0,7,0,0,2,1,1,C01
200600043306,0,7,0,8,0,1,13,A01
200600047455,0,7,0,0,2,8,0,B01
200600030024,0,10,0,0,2,1,1,B02
200600000220,0,7,0,0,2,1,1,B01
200600021771,0,5,0,0,2,3,1,B01
200600051942,0,1,0,0,0,1,13,B02
200600005147,0,7,0,2,0,1,21,A01
200600011119,0,7,0,0,9,2,1,A01
200600049089,0,2,0,0,2,2,17,B01
200600043505,0,7,0,13,0,3,1,A01
200600044002,0,33,0,0,2,9,1,A01
200600023389,0,2,0,0,0,0,0,A01
200600009653,0,4,0,0,2,1,1,A01
200600011159,0,7,0,0,2,6,1,B01
200600007331,0,7,0,0,2,3,1,B02
200600045149,0,1,0,0,2,4,15,A01
200600005989,0,17,0,0,0,4,1,B02
200600076678,0,1,0,0,9,7,1,A01
200600010208,0,7,0,1,0,2,14,A01
200600049789,0,7,0,0,2,1,2,B01
200600027684,0,7,0,0,1,1,1,A01
200600059452,0,31,0,1,2,7,1,C03
200600058258,0,33,0,1,2,1,1,B02
200600031786,0,7,0,0,2,3,1,B02
200600024217,0,7,0,8,0,1,1,A01
200600074842,0,7,0,0,2,1,1,B02
200600020825,0,7,0,0,2,4,23,C01
200600026107,0,7,0,0,2,1,1,A01
200600073204,0,7,0,13,0,1,21,A01
200600006888,0,2,0,0,0,8,19,B02
200600080579,0,7,0,0,2,1,1,C03
200600002189,0,7,0,0,2,1,23,B01
200600067991,0,1,0,0,2,7,1,B01
200600037042,0,2,0,0,2,1,17,B01
200600041226,0,7,0,0,1,1,16,A01
200600018137,0,7,0,13,0,3,0,A01
200600001021,0,7,0,0,2,3,1,A01
200600025374,0,7,0,5,0,7,1,A01
200600060125,0,7,0,0,2,2,1,A01
200600017818,0,33,0,0,2,1,1,A01
200600013854,0,7,0,0,2,2,15,A01
200600018997,0,7,0,0,2,3,9,A01
200600066547,0,7,0,0,2,1,2,A01
200600040023,0,7,0,0,2,5,1,B01
200600028523,0,7,0,0,1,1,1,A01
200600029396,0,37,0,0,0,5,9,A01
200600014837,0,7,0,0,2,3,0,C01
200600012386,0,7,0,0,1,2,1,A01
200600051471,0,7,0,0,1,1,1,A01
200600059752,1,7,0,0,2,5,15,A01
200600058229,0,30,0,0,2,1,19,A01
200600076390,0,7,0,0,2,1,2,A01
200600029574,0,7,0,0,2,7,1,A01
200600019510,0,7,0,0,1,1,1,A01
200600025172,0,20,0,0,2,4,1,C03
200600028909,0,7,0,0,2,4,1,B01
200600053121,0,7,0,12,0,1,17,A01
200600082220,0,7,0,0,2,3,0,B01
200600018641,0,7,0,13,0,9,1,A01
200600056665,0,7,0,0,2,1,1,A01
200600067451,0,7,0,0,2,3,1,B01
200600048528,0,7,0,0,2,8,15,A01
200600029956,0,1,0,0,2,1,0,B01
200600026860,0,13,0,0,1,1,15,A01
200600065822,0,7,0,0,0,0,0,B01
200600059489,0,36,0,12,0,1,1,A01
200600046584,0,33,0,0,2,8,1,A01
200600068442,0,1,0,0,0,3,1,B01
200600021379,0,5,0,0,2,1,1,A01
200600056732,0,7,0,0,1,1,1,A01
200600083281,0,2,0,0,2,1,1,A01
200600068042,0,2,0,0,2,8,13,A01
200600071030,0,7,0,0,2,2,14,A01
200600023216,1,7,0,0,1,1,1,A01
200600020992,0,7,0,0,2,4,1,C01
200600021439,0,4,0,12,0,2,14,A01
200600037667,0,10,0,0,2,1,1,A01
200600064268,0,7,0,0,2,3,1,B01
200600018191,0,99,0,0,0,8,1,A01
200600013078,0,2,0,0,2,1,1,B01
200600068525,0,7,0,0,2,2,15,B01
200600046489,0,7,0,0,2,1,1,B02
200600056599,0,7,0,0,9,8,9,A01
200600025722,0,4,0,0,0,1,0,B01
200600030960,0,33,0,0,2,1,1,B02
200600060576,0,5,0,0,2,1,1,A01
200600025659,0,7,0,0,2,2,0,A01
200600060066,0,7,0,0,2,1,1,B02
200600005458,0,2,0,0,2,1,1,B02
200600025977,0,7,0,0,2,3,1,A01
200600050192,0,7,0,0,2,4,16,B01
200600008952,0,7,0,0,2,8,1,B01
200600041789,0,5,0,0,2,5,2,B01
200600016371,0,17,0,0,2,3,1,B02
200600059289,0,7,0,0,1,7,2,A01
200600065764,0,7,0,0,1,1,1,A01
200600082077,0,1,0,0,2,7,1,A01
200600045245,0,14,0,0,2,3,1,A01
200600009571,0,4,0,0,1,1,1,A01
200600061351,0,7,0,8,0,1,13,A01
